country,manufacturing_site,vendor,molecule_test_type,brand,scheduled_delivery_date_y,country_idsum,country_idcount,country_idmean,country_packsum,country_packcount,country_packmean,country_quantitysum,country_quantitycount,country_quantitymean,country_valuesum,country_valuecount,country_valuemean,country_pricesum,country_pricecount,country_pricemean,country_pricesum,country_pricecount,country_pricemean,country_designationsum,country_designationcount,country_designationmean,country_usdsum,country_usdcount,country_usdmean,country_calculatedsum,country_calculatedcount,country_calculatedmean,country_calculatedsum,country_calculatedcount,country_calculatedmean
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Zidovudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine/Zidovudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Trinity Biotech, Plc",SCMS from RDC,"HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine/Zidovudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
Ethiopia,"Ranbaxy, Paonta Shahib, India",SCMS from RDC,Lamivudine,Generic,2007,331718,31,10700.58064516129,3630,31,117.09677419354838,458520,31,14790.967741935483,1839009.62,31,59322.890967741936,394.74,31,12.733548387096775,6.3100000000000005,31,0.2035483870967742,20,31,0.6451612903225806,2433.61,31,78.50354838709679,160441.12384471158,31,5175.520124022954,9756113.099354,31,314713.3257856129
South Africa,GSK Mississauga (Canada),"JSI R&T INSTITUTE, INC.",Zidovudine,Retrovir,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France","JSI R&T INSTITUTE, INC.",Stavudine,Zerit,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,Roche Basel,S. BUYS WHOLESALER,Saquinavir,Invirase,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Stavudine,Zerit,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Didanosine,Videx,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Stavudine,Zerit,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Didanosine EC,Videx EC,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Stavudine,Zerit,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,GSK Ware (UK),S. BUYS WHOLESALER,Abacavir,Ziagen,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BI, Ingelheim, Germany",S. BUYS WHOLESALER,Nevirapine,Viramune,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,ABBVIE (Abbott) Logis. UK,"JSI R&T INSTITUTE, INC.",Lopinavir/Ritonavir,Kaletra,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France","JSI R&T INSTITUTE, INC.",Didanosine EC,Videx EC,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France","JSI R&T INSTITUTE, INC.",Stavudine,Zerit,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,ABBVIE (Abbott) Logis. UK,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Kaletra,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,ABBVIE (Abbott) France,S. BUYS WHOLESALER,Ritonavir,Norvir,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"Aspen-OSD, Port Elizabeth, SA",S. BUYS WHOLESALER,Tenofovir Disoproxil Fumarate,Viread,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"Cipla, Goa, India",S. BUYS WHOLESALER,Efavirenz,Generic,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,GSK Aranda,S. BUYS WHOLESALER,Zidovudine,Retrovir,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Didanosine EC,Videx EC,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,ABBVIE (Abbott) Logis. UK,S. BUYS WHOLESALER,Lopinavir/Ritonavir,Kaletra,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,GSK Cape Town Factory (South Africa),S. BUYS WHOLESALER,Lamivudine,Epivir,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,GSK Aranda,S. BUYS WHOLESALER,Zidovudine,Retrovir,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BI, Ingelheim, Germany",S. BUYS WHOLESALER,Nevirapine,Viramune,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,GSK Aranda,S. BUYS WHOLESALER,Zidovudine,Retrovir,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"MSD Midrand, J'burg, SA",S. BUYS WHOLESALER,Efavirenz,Stocrin/Sustiva,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Didanosine EC,Videx EC,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BMS Meymac, France",S. BUYS WHOLESALER,Didanosine,Videx,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"Aspen-OSD, Port Elizabeth, SA",S. BUYS WHOLESALER,Tenofovir Disoproxil Fumarate,Viread,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"BI, Ingelheim, Germany",S. BUYS WHOLESALER,Nevirapine,Viramune,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,GSK Mississauga (Canada),"JSI R&T INSTITUTE, INC.",Lamivudine,Epivir,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"Aspen-OSD, Port Elizabeth, SA","JSI R&T INSTITUTE, INC.",Tenofovir Disoproxil Fumarate,Viread,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"Aspen-OSD, Port Elizabeth, SA","JSI R&T INSTITUTE, INC.",Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"MSD Midrand, J'burg, SA","JSI R&T INSTITUTE, INC.",Efavirenz,Stocrin/Sustiva,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
South Africa,"MSD Midrand, J'burg, SA","JSI R&T INSTITUTE, INC.",Efavirenz,Stocrin/Sustiva,2008,592949,116,5111.629310344828,11382,116,98.12068965517241,44959,116,387.57758620689657,573452.07,116,4943.552327586206,2215.52,116,19.099310344827586,40.12,116,0.34586206896551724,24,116,0.20689655172413793,917.59,116,7.910258620689655,21813.826386761593,116,188.0502274720827,764000.2127996947,116,6586.208731031851
